session_duration,failed_logins,encryption_used,login_attempts,ip_reputation_score,network_packet_size,unusual_time_access
1960.28,3,AES-128,6,0.38,322,1
1665.63,1,TLS-1.3,4,0.12,110,0
1005.0,0,AES-256,2,0.17,74,0
1699.42,4,RSA-1024,6,0.77,197,1
728.42,1,RSA-1024,2,0.7,1017,0
1335.4,5,DES,6,0.36,1351,0
1071.77,6,DES,8,0.05,1088,0
1498.98,5,AES-256,7,0.76,384,0
347.8,1,TLS-1.3,3,0.98,579,0
2392.02,5,RC4,7,0.4,1442,0
518.73,4,AES-128,6,0.89,1011,0
1374.64,0,AES-256,1,0.65,1174,0
2761.95,6,DES,8,0.08,1140,0
21.76,5,None,7,0.32,1202,0
2821.37,5,RSA-1024,7,0.4,536,0
3327.31,8,None,9,0.42,938,1
1995.32,3,DES,5,0.47,502,0
1964.97,3,None,5,0.98,195,0
3004.23,6,DES,7,0.48,1031,0
825.16,2,RSA-1024,3,0.57,342,0
1216.41,0,AES-128,1,0.0,736,0
2456.28,5,DES,7,0.17,393,0
1576.63,2,DES,3,0.59,1344,0
776.28,4,TLS-1.3,5,0.44,1019,0
2333.38,8,RC4,9,0.3,381,0
189.2,1,TLS-1.3,4,0.2,852,0
1537.76,2,None,3,0.01,1134,0
2255.11,0,AES-256,1,0.85,498,0
265.05,6,DES,7,0.84,1152,0
3431.54,3,TLS-1.3,5,0.62,440,0
2014.8,5,TLS-1.3,7,0.37,1455,0
1640.95,0,AES-128,2,0.24,542,0
3479.55,4,AES-256,5,0.32,497,0
1328.64,3,RC4,5,0.82,1402,0
786.4,8,DES,9,0.4,68,0
253.86,8,DES,10,0.22,536,0
1388.94,5,DES,7,0.16,1490,0
738.35,2,AES-256,3,0.06,1000,0
1249.44,4,AES-256,5,0.09,414,1
619.46,5,AES-256,8,0.61,1425,0
229.59,5,DES,6,1.0,537,0
1018.72,5,RSA-1024,8,0.32,1169,1
2652.01,2,None,3,0.89,424,0
3483.01,4,TLS-1.3,7,0.84,1376,0
1911.07,0,AES-128,1,0.38,1356,0
1274.26,2,AES-256,5,0.57,569,0
2377.2,5,RC4,6,0.54,1199,0
2686.34,3,AES-256,4,0.82,1429,0
1161.94,4,DES,6,0.67,1143,0
3400.8,7,RC4,8,0.28,90,0
623.89,5,None,6,0.59,1032,0
205.14,1,AES-128,4,0.17,1338,0
1888.3,2,RC4,4,0.94,173,1
1740.53,5,None,7,0.08,420,0
2163.68,4,RSA-1024,5,0.74,915,0
470.45,1,RSA-1024,3,0.08,267,0
242.61,4,AES-128,5,0.04,393,0
3146.75,5,DES,6,0.44,1127,0
1574.04,4,RC4,6,0.64,1122,1
3303.58,4,RSA-1024,7,0.68,247,1
2187.78,5,TLS-1.3,6,0.45,927,0
3593.2,4,TLS-1.3,6,1.0,489,0
3596.62,4,AES-256,7,0.31,65,0
461.05,2,TLS-1.3,3,0.59,1186,0
1539.23,8,None,9,0.06,199,0
407.67,4,None,5,0.63,949,0
562.99,1,AES-256,2,0.1,74,0
2889.3,5,AES-256,6,0.52,1184,0
1471.47,6,None,8,0.4,1406,0
881.56,2,AES-256,3,0.25,1295,0
24.62,2,AES-256,3,0.91,1150,0
1037.38,1,AES-128,3,0.05,803,0
3530.78,6,DES,8,0.73,602,0
2798.89,5,AES-128,6,0.31,240,0
2521.47,0,TLS-1.3,1,0.03,748,0
1545.37,0,AES-256,2,0.63,579,0
373.78,1,AES-256,3,0.98,934,0
2448.06,0,AES-256,3,0.66,860,0
738.74,0,RSA-1024,2,0.55,193,0
2136.94,1,RSA-1024,2,0.98,960,0
937.2,4,RSA-1024,6,0.63,1308,0
2958.99,8,RC4,9,0.28,1321,0
3526.45,3,RSA-1024,6,0.63,165,0
1242.51,5,RC4,7,0.02,312,0
1162.67,5,None,7,0.45,1080,0
2194.45,5,DES,6,0.4,295,0
1268.51,3,TLS-1.3,5,0.44,795,0
937.91,7,None,9,0.5,622,0
2594.05,5,RSA-1024,6,0.77,475,0
1354.43,5,DES,7,0.4,654,0
928.26,1,TLS-1.3,3,0.22,314,0
660.77,8,None,9,0.09,127,0
3263.24,1,TLS-1.3,3,0.62,966,1
734.19,4,AES-256,7,0.95,1093,0
2641.47,3,AES-128,6,0.77,1183,0
3354.57,0,TLS-1.3,1,0.77,915,0
1302.67,6,RC4,7,0.4,1216,1
3424.98,2,AES-256,4,0.59,636,0
3158.14,8,None,10,0.42,628,0
991.28,5,TLS-1.3,6,0.73,525,1
1909.37,2,RSA-1024,4,0.46,687,0
3074.69,3,AES-256,4,0.78,1172,0
1331.3,1,RSA-1024,4,0.89,95,0
1890.24,1,AES-128,4,0.38,326,0
905.61,3,RC4,5,0.77,837,0
558.78,4,TLS-1.3,7,0.78,831,1
2255.32,5,RSA-1024,7,0.33,823,1
1885.54,8,RC4,9,0.91,297,0
1925.62,1,TLS-1.3,4,0.59,533,1
677.71,5,RSA-1024,7,0.84,806,0
30.52,3,RC4,4,0.01,1061,0
2772.29,2,RC4,3,0.38,1217,0
574.84,1,AES-128,4,0.51,1278,0
863.89,3,RSA-1024,6,0.17,990,0
674.74,4,AES-128,5,0.1,217,0
2372.57,7,RC4,8,0.92,1285,0
960.59,0,AES-256,1,0.74,221,0
3536.52,0,RSA-1024,3,0.78,199,0
3521.96,6,None,8,0.03,773,0
1110.35,0,AES-128,3,0.57,1368,0
982.19,8,DES,9,0.77,159,0
908.89,4,RC4,6,0.34,904,0
2646.06,0,AES-128,3,0.63,783,0
2648.43,2,None,4,0.82,667,0
3172.5,4,None,5,0.31,203,0
1653.86,8,RC4,10,0.98,482,0
1992.79,5,None,6,0.32,328,0
211.71,5,DES,7,0.21,607,0
1189.54,3,DES,5,0.88,969,1
3567.18,0,AES-256,3,0.64,1397,0
100.77,6,DES,7,0.88,202,0
369.35,2,RSA-1024,3,0.58,590,0
1475.77,5,AES-128,8,0.3,461,0
3442.75,3,TLS-1.3,4,0.78,1125,0
2722.87,4,AES-256,7,0.37,609,0
1099.46,4,RSA-1024,5,0.48,1294,0
2647.9,8,None,10,0.13,953,0
1432.05,5,RSA-1024,6,0.2,413,0
3403.7,2,None,3,0.19,260,0
1163.9,5,DES,7,0.98,823,0
2840.61,3,RC4,4,0.06,1144,0
517.2,8,RC4,9,0.83,493,0
3188.72,2,AES-256,3,0.21,984,0
1743.71,5,TLS-1.3,6,0.28,928,0
420.07,4,RC4,5,0.21,708,0
1459.82,6,RC4,7,0.37,228,0
3443.51,3,DES,4,0.47,1449,0
1631.44,2,AES-128,3,0.76,1362,0
883.38,1,TLS-1.3,2,0.97,1302,0
456.76,7,RC4,9,0.53,468,0
1746.97,4,RSA-1024,5,0.22,579,1
227.3,0,AES-128,3,0.57,1357,0
2271.28,1,TLS-1.3,3,0.98,1093,0
2604.32,2,DES,4,0.01,443,0
1041.41,0,TLS-1.3,1,0.85,891,0
382.64,4,RC4,5,0.52,480,0
1716.18,5,RSA-1024,7,0.05,676,0
2312.55,5,AES-128,7,0.65,791,0
169.69,2,TLS-1.3,4,0.91,529,0
3120.27,3,TLS-1.3,4,0.8,950,1
1537.46,5,AES-128,7,0.29,1016,0
1215.64,2,DES,3,0.56,913,0
1397.1,5,RC4,7,0.12,476,0
757.98,5,AES-256,6,0.28,955,1
3295.24,3,AES-128,6,0.96,577,0
2846.4,4,TLS-1.3,6,0.79,449,0
3056.64,8,DES,9,0.01,1349,0
1160.85,4,DES,5,0.96,1212,0
2503.77,5,TLS-1.3,8,0.7,1390,0
42.65,4,RSA-1024,5,0.87,687,0
2094.32,1,AES-128,2,0.84,589,0
415.21,5,TLS-1.3,8,0.31,1181,0
3043.19,4,RC4,5,0.82,1319,0
2943.04,0,AES-256,1,0.7,1331,0
192.77,2,None,4,0.03,462,0
2377.87,5,None,6,0.26,727,0
2887.51,4,AES-256,5,0.39,1204,0
1055.25,2,AES-256,5,0.5,680,0
2271.99,0,AES-256,3,0.48,1483,0
2139.37,7,DES,8,0.87,132,0
479.46,4,None,5,0.68,1064,0
275.96,2,None,4,0.28,1314,0
712.28,4,RC4,6,0.45,121,1
311.54,3,RSA-1024,4,0.73,637,1
1295.22,3,AES-256,6,0.33,1390,1
712.09,7,RC4,8,0.37,650,0
2162.95,2,RSA-1024,3,0.18,982,0
3154.31,4,AES-256,6,0.44,260,0
431.67,0,TLS-1.3,3,0.83,410,0
2000.46,3,AES-128,6,0.97,141,0
570.94,4,RSA-1024,6,0.21,312,0
3338.88,5,None,6,0.62,1237,1
3463.76,5,RC4,6,0.44,1449,0
888.97,2,RSA-1024,5,0.99,801,0
2950.68,3,RSA-1024,6,0.13,875,0
1926.7,8,RC4,10,0.85,321,0
2146.33,5,RC4,7,0.49,480,0
442.4,5,DES,6,0.94,514,0
659.59,0,RSA-1024,2,0.49,1276,0
2174.99,6,None,7,0.23,371,0
2200.25,4,TLS-1.3,7,0.97,191,0
3527.38,3,DES,4,0.49,299,0
2142.46,4,None,5,0.14,1229,0
1266.16,1,TLS-1.3,4,0.29,86,0
3319.1,5,None,7,0.57,1351,0
1049.5,8,DES,9,0.05,260,0
3132.83,3,TLS-1.3,6,0.82,516,0
425.85,5,DES,6,0.71,316,0
2291.97,6,None,8,0.75,866,0
433.23,3,None,4,0.4,794,0
33.09,4,RC4,6,0.53,659,0
1758.93,5,AES-128,6,0.91,678,1
233.8,1,RSA-1024,4,0.31,477,0
1091.67,3,TLS-1.3,5,0.86,296,0
1764.53,0,AES-256,1,0.11,205,0
3103.75,3,None,5,0.72,752,0
607.81,3,RC4,4,0.8,412,0
1372.6,6,None,7,0.59,259,0
15.64,4,RSA-1024,7,0.76,411,0
3270.64,4,RC4,5,0.01,1018,0
1306.13,3,RSA-1024,4,0.2,1082,0
2600.45,8,RC4,10,0.05,594,1
2004.51,2,AES-128,4,0.04,539,0
683.75,3,AES-128,4,0.62,906,0
2610.34,2,TLS-1.3,3,0.15,878,0
3597.63,4,RSA-1024,7,0.24,642,0
1655.05,4,None,5,0.86,1004,1
570.42,7,RC4,8,0.28,728,0
2726.21,1,AES-256,3,0.26,950,0
1748.49,8,DES,9,0.32,640,0
563.2,5,None,6,0.53,988,0
69.62,8,None,10,0.67,578,0
1357.25,3,RSA-1024,6,0.41,364,0
1541.15,5,RSA-1024,8,0.92,1103,0
1038.69,3,RSA-1024,4,0.44,1437,0
3590.87,0,AES-256,2,0.19,927,0
2693.53,6,None,8,0.15,571,0
3400.39,5,RSA-1024,7,0.3,519,0
3464.0,5,TLS-1.3,6,0.18,586,0
2549.08,1,AES-256,2,0.06,137,0
931.46,8,RC4,9,0.04,561,0
181.01,5,RSA-1024,8,0.12,333,0
3022.8,2,AES-256,4,0.15,1207,0
2084.78,2,TLS-1.3,5,0.05,275,1
76.34,6,DES,8,0.1,1384,0
559.75,1,TLS-1.3,4,0.11,407,0
2189.35,1,AES-256,2,0.69,1227,0
1881.37,0,RSA-1024,1,0.12,1239,1
2722.95,3,None,5,0.6,1241,0
2784.36,3,RSA-1024,4,0.12,273,0
1801.01,8,None,9,0.35,597,0
1310.6,3,TLS-1.3,5,0.25,1231,0
954.07,7,None,8,0.78,1072,0
3179.15,5,DES,6,0.06,1117,0
2856.3,5,RC4,6,0.26,986,0
16.33,0,AES-256,2,0.63,753,0
1380.47,2,RC4,4,0.89,248,0
2558.07,8,None,9,0.59,78,0
1208.01,2,DES,4,0.41,73,0
1060.33,1,TLS-1.3,4,0.26,962,0
643.24,4,TLS-1.3,7,0.79,1256,0
1807.34,4,RC4,5,0.84,147,0
2263.08,4,RC4,6,0.88,666,1
2729.46,2,AES-128,4,0.16,648,1
1609.28,1,AES-128,2,0.52,285,0
1285.44,4,AES-256,6,0.54,1263,0
2611.64,5,TLS-1.3,7,0.51,704,0
2375.05,0,RSA-1024,3,0.3,1130,0
1417.51,0,RSA-1024,3,0.98,520,1
475.7,3,RC4,4,0.23,229,0
77.71,2,AES-128,3,0.71,577,1
3282.66,0,TLS-1.3,1,0.09,555,0
2117.86,1,RSA-1024,4,0.31,208,0
2789.86,2,RSA-1024,5,0.6,1259,0
1098.11,2,RSA-1024,5,0.24,1015,0
2081.62,3,TLS-1.3,4,0.36,1094,0
1372.3,2,RSA-1024,5,0.49,1339,0
487.29,3,None,4,0.74,468,0
2882.1,6,None,7,0.49,660,0
3137.01,0,RSA-1024,3,0.51,243,0
233.93,3,RC4,5,0.71,1052,0
747.88,3,AES-256,6,0.38,145,0
1104.79,8,None,9,0.77,378,0
3475.96,2,RSA-1024,5,0.87,408,1
2324.81,4,DES,5,0.69,1227,0
1447.18,2,TLS-1.3,3,0.85,608,0
2328.73,3,AES-256,4,0.91,1243,0
1388.4,0,AES-128,3,0.2,1226,0
12.68,8,DES,9,0.08,1181,0
1608.67,0,RSA-1024,3,1.0,547,0
1084.51,5,AES-256,8,0.5,302,0
499.04,0,TLS-1.3,1,0.18,404,0
2542.79,2,AES-256,4,0.04,339,0
1688.03,7,DES,9,0.78,133,0
878.03,5,DES,7,0.86,482,0
660.92,5,RSA-1024,7,0.25,1186,0
3248.07,3,RSA-1024,6,0.77,427,0
1409.76,5,RSA-1024,8,0.68,1149,0
3207.08,2,RC4,4,0.09,85,0
2214.37,5,DES,6,0.12,1480,0
923.63,5,RC4,6,0.12,436,0
218.24,5,TLS-1.3,8,0.76,1457,1
1836.17,7,None,9,0.44,975,1
465.17,6,None,8,0.26,369,0
2301.52,5,AES-128,6,0.2,924,0
1599.9,0,TLS-1.3,2,0.98,1382,0
1744.44,5,DES,7,0.38,1125,0
496.12,3,None,5,0.63,830,0
2756.32,4,RC4,5,0.97,586,0
1325.84,3,RC4,4,0.86,738,0
798.86,4,TLS-1.3,6,0.86,874,0
422.48,1,AES-256,4,0.1,1011,0
2840.35,5,TLS-1.3,8,0.86,1059,0
64.35,2,TLS-1.3,5,0.9,526,0
3327.52,4,RSA-1024,5,0.08,219,1
1271.71,3,DES,5,0.32,1114,0
1313.53,1,AES-128,2,0.94,1286,1
333.49,2,RC4,4,0.15,1242,0
994.46,4,AES-128,7,0.21,431,0
149.21,0,AES-128,2,0.92,449,1
1040.57,5,DES,7,0.27,1264,0
1792.0,3,None,4,0.34,509,0
662.94,4,None,5,0.19,749,0
1155.25,7,None,9,0.64,1424,0
782.63,5,AES-128,7,0.89,217,0
3291.67,4,TLS-1.3,7,0.74,354,0
2028.81,0,AES-256,2,0.24,1362,0
1967.7,2,AES-128,4,0.07,301,0
273.24,2,RSA-1024,5,0.55,1447,0
1091.81,7,RC4,8,0.58,808,0
2424.7,2,RSA-1024,3,0.96,1332,0
2902.17,0,RSA-1024,3,0.74,167,0
3272.29,4,RC4,6,0.23,792,0
1315.03,4,RC4,5,0.81,1186,0
2312.87,2,AES-128,5,0.56,1346,0
1102.19,7,None,8,0.06,1161,0
1551.35,5,RC4,7,0.81,162,1
482.69,2,None,3,0.13,404,1
3212.07,3,AES-256,5,0.1,128,0
1073.44,8,None,9,0.79,954,0
502.75,5,None,7,0.08,1136,0
3236.66,6,RC4,7,0.48,484,0
2347.51,7,DES,8,0.17,707,0
1542.11,2,RC4,3,0.55,1220,0
3149.0,6,None,8,0.75,332,0
978.67,5,TLS-1.3,7,0.38,576,0
2949.35,5,RSA-1024,6,0.79,1378,0
1822.79,1,AES-128,4,0.27,82,0
2374.95,5,AES-128,6,0.34,386,0
1932.13,2,AES-256,5,0.2,330,0
217.17,1,AES-256,2,0.91,809,0
1000.76,3,AES-256,4,0.46,329,0
841.99,0,AES-256,3,0.08,1332,0
3346.91,3,RC4,5,0.89,1321,1
1125.84,4,DES,5,0.7,856,0
2379.11,1,AES-256,2,0.77,775,1
2912.76,3,AES-256,4,0.92,909,0
1598.54,2,TLS-1.3,3,0.71,93,0
209.64,5,DES,7,0.0,670,0
3228.28,1,TLS-1.3,4,0.23,370,0
2033.6,3,AES-256,6,0.8,189,0
155.53,4,AES-128,6,0.79,901,0
2132.66,1,TLS-1.3,3,0.8,917,0
2444.8,5,DES,6,0.83,402,1
93.39,1,TLS-1.3,4,0.74,622,0
575.68,2,RSA-1024,5,0.07,688,1
684.61,2,RSA-1024,3,0.36,599,0
1036.43,5,TLS-1.3,6,0.3,450,0
3497.82,8,None,9,0.4,898,1
3360.79,3,TLS-1.3,6,0.16,1239,0
377.98,5,AES-128,6,0.39,225,0
3039.44,5,TLS-1.3,7,0.13,734,0
1341.54,3,RSA-1024,4,0.62,242,1
1601.36,1,TLS-1.3,4,0.42,290,0
3169.54,7,DES,9,0.37,1113,1
902.43,1,AES-256,4,0.06,1191,0
1472.47,2,AES-128,5,0.53,475,0
426.14,2,AES-256,4,0.24,1322,0
1363.75,3,AES-128,6,0.95,610,1
3318.64,3,AES-128,6,0.17,1475,0
2369.15,5,AES-256,7,0.37,433,0
3333.87,3,TLS-1.3,6,0.55,617,0
